1933895942	宝贝回家
1490832227	好狗好猫
1795778985	来福小院
2032279825	慈济
1819733143	万能的微博
1662269744	蓝天救援队
1663970180	乐施会
1730338112	玄奘之路志愿救援队
1305515400	霎哈嘉瑜伽
1774521554	国际医疗人道救援组织
1727067671	21世纪公益行动
1772205031	荒岛图书馆
1729930035	珠江源
1730361164	公益慈善论坛
1866863440	阿里巴巴公益
1274469185	扬帆计划
1959977581	郭建强
1380966765	陈平
1343781930	天使妈妈
1811447961	中华精英会
1953732481	安然公益
1813460503	北京法语联盟
1228752894	幸运土猫
1600311664	公益圈
1800334241	武汉流浪宠物救助站 
1344072940	解征
1675611083	知识共享
1765715711	向日葵爱心计划
1926292144	东台市弥陀慈善功德会
1921930364	中国SOS求助
1732704482	韩红爱心行动
1855700062	江苏青年环境交流中心
1708037723	微计划
1865917220	苏州市小红帽义工协会
1866776844	连艺文化
1172914022	黑龙江义工联盟
1792104824	造血干细胞捐赠公益网
1888618563	北京义工联
1645816432	深爱助学行
1746830500	红星救援队
1828922367	奥比斯中国
1863451175	百度公益-小桔灯
1927438465	玛丽斯特普国际组织
2018119115	青石文化
1053817553	图书漂流
1899307840	新邦义工小分队
1783492481	合肥华益助弱服务中心
1918172667	闵行区SSBC献血俱乐部
1928081013	裴蓁工作室
1681782947	新知社
1772945182	北京益仁平中心
2017420653	王春
1722550832	发展小书架
1731923987	河南希望工程
1810728360	晴天公益
1964503152	来杭投资企业联合会
1750348875	及人教育
1686706683	啊喔鹅公益
1808656351	幸福时光网络公益
1854225313	小蜜蜂文化传播中心
1891018024	安澜之家
1574999584	阳光下之家
1862412785	广州穗星社工
1638765240	客家女布鞋
1925674890	香港中华工商业协会
1976676651	中国旅游研究院
1834812600	青国青城
1911265671	赵广军生命热线协会
1921137403	远大心胸医院社工部
1935201921	MSIC青年先锋
1928869161	青海玉树则热福利院
1923143913	珠海爱心会 
1967856387	丁晓庆
1940897942	三分钟影像展
1975752667	百城万校助学计划
1944486780	湖南青年创业就业基金
1997855101	崇州农业发展协会
2049427462	国际佛光会
