1270468784	李连杰
1197227673	董崇飞
1906325751	学界公民乐清观察团
1817167865	张宝艳
1905432321	全莉
1775392693	高军
1275332995	葛玉修
1877711983	毕明雄
1373558345	上官正义
1322893030	汪永晨
1252694550	奚志农
1912627602	赵广军
1730290417	杨晓禹
1095343047	一马青尘
1246658331	张群
1883854517	王搏
1579944885	耿栋
1292479857	周凯旋
1731549472	涂猛
1786896033	程雯
1874326971	 贺永强
1687306121	远山
1577213853	钱千
1869257300	钟峪
1397809237	洪立
1571745292	冯丹藜
1490718170	杨磊
1906443377	徐威
1180325114	杨怀保
1167054992	邓志新
1885796881	金文凯
1893673175	王振耀
2048467541	陈乐
1928941497	李星陆
1950437815	真爱梦想刘蔓
2005160073	阿诺猪
1979357872	中慈新促会
2013631421	巨亚琼
