1291592332	韩志国
1222713954	陈志武
1195818302	赵晓
1495033135	巴曙松
1577815384	汤敏
1721825977	许小年 
1238712252	薛兆丰
1798145045	夏斌
1302670237	吕随启
1645226103	黄亚生
1594643405	曹凤岐
1885355607	吴晓求
1575317851	孙立坚
1227655400	郭田勇
1697717391	黄杰夫
1684388950	郎咸平
1679602805	屈宏斌
1885499793	徐刚
1318745373	左晓蕾
1853632123	滕泰
1791282375	谭雅玲
1296760080	刘纪鹏
1740596604	qunliao
1497340782	郭锋
1773216655	周春生
1800760397	郑新立
1199839991	张五常
1052447690	吴光炳
1667468015	陈亨利
1700651321	陈淮
1435160552	马光远
1259914383	梅新育
1349504004	张曙光
1885448847	林义相
1785075601	周天勇
1886706617	毛振华
1962090297	邱晓华
1198695217	谢耘耕
1272924854	吴晶妹
1740002632	华而诚
1891555397	宋逢明
1884026747	唐钧 
1227422602	董登新
1972341235	潘福祥
1266053821	陈国强
1885417561	胡继之
1645823934	李大霄
1898893227	陆磊
1300112204	刘军洛
1802406901	王连洲
1891508435	杨瑞龙
1097300737	万国华
1190841165	谢百三
1768230031	中银宗良
1361081973	赵越
1887759431	商务部研究院霍建国
1681418484	杨壮
1675458860	吕植
1761492784	Jeff Zhang
1980916411	王庆
1656813881	齐善鸿
1107162782	刘利刚
1791979287	高培勇
1768354461	刘业进
1721807554	黄力泓
1573961430	盛洪
1679551850	林伯强
1719159663	刘尚希
1059232211	陈秋霖
1747747600	王小广
1226106902	管清友
1730828001	李长安
1889213710	刘胜军
1943349210	吴名高 
1878923927	冯飞
1785763573	党国英
1223237202	华生
1783816282	李俊辰
1904033641	刘伟
1245653042	李凯洛
1782059323	何万篷
1903060655	韩志国
1738450570	郭洪钧
1931626865	于增彪
1775706384	闫峰
1025892851	胡捷
1885212683	孙兆东
1497047254	邹毅
1225636925	董秀成
1692478705	桂强芳
1220763254	陈功
1793368011	姚余梁
1800954923	周放生
1496833872	王钢
1429242941	吴志峰
1037078152	马宇
1802243017	赵锡军
1497202357	张国庆
1791906747	肖钢
1726796640	王志乐
1429001851	梁猛
1792082353	邹骥
1658774702	冯鹏程教授
1895814253	王波明
1776994812	韩复龄
1421306692	帅新武
1907503695	闵涛
1294014735	杨佩昌
1865656907	曹明秀
1226912344	陶行逸
1790561093	王实-CRM
1980337107	向松祚
1807006224	杨其川
1899805667	秦池江
1497737171	财大闲人
1907888047	siyuancao
1841518257	袁飏
1214527072	肖耿
1717893150	徐晓明
1401952603	沈晓冰
1497980012	磊子0726
1780940271	袁玮
