chiSquare info:
自备 2.43833923254
影院 2.43833923254
海量 2.43833923254
观看 2.43833923254
限量 2.43833923254
高速 2.43833923254
可用 2.43833923254
新郎 2.43833923254
360度 2.43833923254
专业级 2.43833923254
jp 2.43833923254
婚宴 2.43833923254
嫁衣 2.43833923254
电玩 2.43833923254
可获赠 2.43833923254
华商 2.43833923254
如家 2.43833923254
阳光 2.43833923254
单车 2.43833923254
九龙 2.43833923254
和健 2.43833923254
环境 2.43833923254
礼遇 2.43833923254
广州 2.43833923254
新世纪 2.43833923254
迎春 2.43833923254
畅饮 2.43294553121
情侣 2.33891593103
红酒 2.33891593103
上海市 2.33891593103
韩式 2.25968436155
高档 2.24310723042
炫彩 2.24310723042
检测 2.24310723042
推拿 2.24310723042
足浴 2.24310723042
游泳 2.24310723042
宁波 2.24310723042
中山 2.24310723042
代金券 2.16861768427
随机 2.08625525947
黄金 2.08625525947
重庆 2.08625525947
礼品 2.08625525947
饮品 2.06327875267
上海 1.97933537521
享受 1.7971758665
奢华 1.74187063585
鸡蛋 1.74187063585
美肤 1.74187063585
玉 1.74187063585
会员 1.74187063585
冷热 1.74187063585
济南 1.74187063585
享用 1.74044912961
羊 1.74044912961
营养 1.74044912961
广场 1.74044912961
件套 1.74044912961
法式 1.74044912961
糖 1.74044912961
新鲜 1.74044912961
极品 1.74044912961
鲈鱼 1.74044912961
会员卡 1.74044912961
雪碧 1.74044912961
日本料理 1.74044912961
专用 1.67561340066
成功 1.66418049599
选择 1.66332822749
赠送 1.57814879152
指定 1.49110767999
表演 1.49110767999
饰品 1.49110767999
人生 1.49110767999
无痕 1.49110767999
孩子 1.49110767999
爸爸 1.49110767999
童话 1.49110767999
游乐场 1.49110767999
风湿 1.49110767999
脚底 1.49110767999
配方 1.49110767999
图书 1.49110767999
版画 1.49110767999
高温 1.49110767999
讲解 1.49110767999
四大 1.49110767999
亲子 1.49110767999
瑜伽 1.49110767999
保健 1.49110767999
器械 1.49110767999
台历 1.49110767999
任选 1.46036723969
田园 1.44969639602
玫瑰花 1.39550820796
排队 1.39550820796
买票 1.39550820796
火车票 1.39550820796
联系 1.39550820796
票价 1.39550820796
手续费 1.39550820796
员工 1.39550820796
车次 1.39550820796
机会 1.39550820796
蜂蜜 1.39550820796
规格 1.39550820796
枣 1.39550820796
配菜 1.39550820796
糖水 1.39550820796
食品 1.39550820796
恒源祥 1.39550820796
三色 1.39550820796
包装 1.39550820796
童子 1.39550820796
原装 1.39550820796
北极 1.39550820796
平均 1.39550820796
bc 1.39550820796
欧式 1.39550820796
时令 1.39550820796
时尚 1.36377731937
麻油 1.35285859887
冰糖 1.35285859887
莲子 1.35285859887
云南 1.35285859887
花式 1.35285859887
百多 1.35285859887
美酒 1.35285859887
京城 1.35285859887
联手 1.35285859887
千里 1.35285859887
门店 1.35285859887
纽约 1.35285859887
冷面 1.35285859887
百事可乐 1.35285859887
鲶鱼 1.35285859887
西城区 1.35285859887
西单 1.35285859887
x1 1.35285859887
特种 1.35285859887
芦荟 1.35285859887
五味 1.35285859887
枸杞 1.35285859887
黄连 1.35285859887
龙眼 1.35285859887
馈赠 1.35285859887
手工 1.35285859887
产地 1.35285859887
石榴 1.35285859887
最完美 1.35285859887
尽享 1.35285859887
超大 1.35285859887
加州 1.35285859887
可口可乐 1.35285859887
餐饮店 1.35285859887
罐装 1.35285859887
新疆 1.35285859887
技术 1.35285859887
抗氧化 1.35285859887
衰老 1.35285859887
病变 1.35285859887
解酒 1.35285859887
饮用 1.35285859887
相宜 1.35285859887
川菜 1.35285859887
多宝鱼 1.35285859887
木桶 1.35285859887
天鹅 1.35285859887
汶川 1.35285859887
豆花 1.35285859887
新民 1.35285859887
晚报 1.35285859887
打造 1.35285859887
购物券 1.35285859887
富裕 1.35285859887
好意 1.35285859887
饭碗 1.35285859887
榴莲 1.35285859887
bbq 1.35285859887
配料 1.35285859887
乒乓球 1.35285859887
麻将 1.35285859887
东瀛 1.35285859887
和风 1.35285859887
大阪 1.35285859887
北海道 1.35285859887
越南 1.35285859887
饭堂 1.35285859887
波士顿 1.35285859887
海南 1.35285859887
文昌 1.35285859887
糯米 1.35285859887
茗茶 1.35285859887
铁观音 1.35285859887
油腻 1.35285859887
过年 1.35285859887
大鱼 1.35285859887
大肉 1.35285859887
素食 1.35285859887
水饺 1.35285859887
粗粮 1.35285859887
台中 1.35285859887
美玉 1.35285859887
卡卡 1.35285859887
净重 1.35285859887
天津市 1.35285859887
不足 1.35285859887
天津 1.35285859887
麻花 1.35285859887
手袋 1.35285859887
娃娃 1.35285859887
奉行 1.35285859887
汉江 1.35285859887
韩国料理 1.35285859887
人行 1.35285859887
色拉 1.35285859887
章鱼 1.35285859887
纯正 1.35285859887
天宫 1.35285859887
六人 1.35285859887
妹子 1.35285859887
鱼头 1.35285859887
口水 1.35285859887
腊梅 1.35285859887
香肠 1.35285859887
公社 1.35285859887
瑞金 1.35285859887
滋补 1.35285859887
三宝 1.35285859887
乌龟 1.35285859887
土鸡 1.35285859887
池塘 1.35285859887
元宵 1.35285859887
金地 1.35285859887
煎蛋 1.35285859887
三国 1.35285859887
真空 1.35285859887
加工 1.35285859887
扣肉 1.35285859887
金沙 1.35285859887
六合 1.35285859887
道菜 1.35285859887
山西 1.35285859887
大包 1.35285859887
客家 1.35285859887
西芹 1.35285859887
百合 1.35285859887
桶 1.35285859887
元素 1.35285859887
柠檬 1.35285859887
武汉 1.35285859887
华美 1.35285859887
雅兰 1.35285859887
官府 1.35285859887
拉斯 1.35285859887
中街 1.35285859887
冰点 1.35285859887
菠萝 1.35285859887
保尔森 1.35285859887
红花 1.35285859887
贝尔 1.35285859887
爽口 1.35285859887
彩虹 1.35285859887
成都 1.35285859887
三星级 1.35285859887
风格 1.35285859887
小资 1.35285859887
冰山 1.35285859887
火焰 1.35285859887
星座 1.35285859887
蜡烛 1.35285859887
心爱 1.35285859887
灶 1.35285859887
火腿肠 1.35285859887
清凉 1.35285859887
大连 1.35285859887
面皮 1.35285859887
缤纷 1.35285859887
传统 1.35285859887
日月 1.35285859887
琥珀 1.35285859887
甘草 1.35285859887
青豆 1.35285859887
杭州 1.35285859887
原创 1.35285859887
朱古力 1.35285859887
椰子 1.35285859887
红枣 1.35285859887
山东 1.35285859887
天大 1.35285859887
盛宴 1.35285859887
oo 1.35285859887
麦芽 1.35285859887
面粉 1.35285859887
精细 1.35285859887
酸辣 1.35285859887
牛肉面 1.35285859887
贝壳 1.35285859887
如意 1.35285859887
双色 1.35285859887
三和 1.35285859887
真如 1.35285859887
甲鱼 1.35285859887
che 1.35285859887
es 1.35285859887
ec 1.35285859887
ak 1.35285859887
恋曲 1.35285859887
好运 1.35285859887
定购 1.35285859887
上可 1.35285859887
参与 1.35285859887
积分 1.35285859887
茶餐厅 1.35285859887
鲫鱼 1.35285859887
漫步 1.35285859887
西餐 1.35285859887
八种 1.35285859887
贸易 1.35285859887
零食 1.35285859887
郑州 1.35285859887
摩卡 1.35285859887
酒席 1.35285859887
宜春 1.35285859887
广东 1.35285859887
顺风 1.35285859887
东京 1.35285859887
豆芽 1.35285859887
风雅 1.35285859887
红粉 1.35285859887
佳人 1.35285859887
合肥市 1.35285859887
有趣 1.35285859887
二人 1.35285859887
小青 1.35285859887
龙口 1.35285859887
长城 1.35285859887
莱茵 1.35285859887
洽洽 1.35285859887
芝麻 1.35285859887
藕 1.35285859887
牡丹 1.35285859887
柠檬汁 1.35285859887
广源 1.35285859887
炒菜 1.35285859887
空心 1.35285859887
鸡腿 1.35285859887
泡面 1.35285859887
太郎 1.35285859887
综合 1.35285859887
肉眼 1.35285859887
食客 1.35285859887
相约 1.35285859887
绿茶 1.35285859887
轰炸 1.35285859887
小鸡 1.35285859887
黑咖啡 1.35285859887
红糖 1.35285859887
酱汁 1.35285859887
桂花 1.35285859887
相思 1.35285859887
恋人 1.35285859887
乳酪 1.35285859887
龙腾 1.35285859887
奇异 1.35285859887
北区 1.35285859887
多美 1.35285859887
二层 1.35285859887
夹心 1.35285859887
麦当劳 1.35285859887
夫妻 1.35285859887
差价 1.35285859887
乐山 1.35285859887
物语 1.35285859887
百分 1.35285859887
魅力 1.35285859887
浓情 1.35285859887
大名 1.35285859887
大闸蟹 1.35285859887
上等 1.35285859887
胖子 1.35285859887
海味 1.35285859887
天然 1.35285859887
袭人 1.35285859887
活水 1.35285859887
大套 1.35285859887
园子 1.35285859887
气息 1.35285859887
拉面 1.35285859887
八方 1.35285859887
海参 1.35285859887
五彩 1.35285859887
真元 1.35285859887
私房菜 1.35285859887
特色菜 1.35285859887
保健品 1.35285859887
蜂胶 1.35285859887
珍宝 1.35285859887
发财 1.35285859887
酱油 1.35285859887
人参 1.35285859887
神仙 1.35285859887
糕点 1.35285859887
蛋鸡 1.35285859887
人流 1.35285859887
福气 1.35285859887
运气 1.35285859887
爱情 1.35285859887
小吃店 1.35285859887
豆瓣 1.35285859887
台式 1.35285859887
稻草人 1.35285859887
雪花 1.35285859887
澳门 1.35285859887
清汤 1.35285859887
罗汉 1.35285859887
紫菜 1.35285859887
西班牙 1.35285859887
斗牛 1.35285859887
橄榄油 1.35285859887
街坊 1.35285859887
黑鱼 1.35285859887
柠檬酸 1.35285859887
西瓜 1.35285859887
哈密瓜 1.35285859887
绿豆 1.35285859887
小镇 1.35285859887
澎湖 1.35285859887
xo 1.35285859887
药膳 1.35285859887
高丽 1.35285859887
南通 1.35285859887
咖啡店 1.35285859887
老妈 1.35285859887
灶台 1.35285859887
野味 1.35285859887
野鸭 1.35285859887
公鸡 1.35285859887
家常菜 1.35285859887
大将 1.35285859887
生姜 1.35285859887
牧场 1.35285859887
活鱼 1.35285859887
鲤鱼 1.35285859887
小白菜 1.35285859887
小子 1.35285859887
骨肉 1.35285859887
小牛 1.35285859887
阿婆 1.35285859887
绿色 1.35285859887
清河 1.35285859887
原生态 1.35285859887
古树 1.35285859887
乔木 1.35285859887
西双版纳 1.35285859887
原产地 1.35285859887
厂家 1.35285859887
口感 1.35285859887
收藏 1.35285859887
蝎子 1.35285859887
菜品 1.35285859887
家常 1.35285859887
新鲜蔬菜 1.35285859887
百变 1.35285859887
龙骨 1.35285859887
烧鸡 1.35285859887
泰国 1.35285859887
田螺 1.35285859887
酸甜 1.35285859887
兰花 1.35285859887
烤鸭 1.35285859887
凉拌 1.35285859887
记名 1.35285859887
外高桥 1.35285859887
清蒸 1.35285859887
太湖 1.35285859887
银杏 1.35285859887
雁 1.35285859887
盛世 1.35285859887
鸿运 1.35285859887
小米 1.35285859887
牛气冲天 1.35285859887
西藏 1.35285859887
牦牛 1.35285859887
步步高 1.35285859887
和气 1.35285859887
生财 1.35285859887
和田 1.35285859887
大枣 1.35285859887
笑口常开 1.35285859887
五谷 1.35285859887
肥羊 1.35285859887
品种 1.35285859887
食物 1.35285859887
名门 1.35285859887
暖冬 1.35285859887
纽西兰 1.35285859887
白萝卜 1.35285859887
瑞雪 1.35285859887
丰年 1.35285859887
吉祥如意 1.35285859887
虫草 1.35285859887
蒙古 1.35285859887
酸菜鱼 1.35285859887
白玉 1.35285859887
马 1.35285859887
大道 1.35285859887
chi 1.35285859887
ck 1.35285859887
lo 1.35285859887
li 1.35285859887
pop 1.35285859887
洋葱 1.35285859887
薄荷 1.35285859887
千层 1.35285859887
西餐厅 1.35285859887
蜗牛 1.35285859887
天使 1.35285859887
可免费 1.3400453772
经典 1.32995829753
顶级 1.24453844009
统一 1.24453844009
搭配 1.24453844009
南昌 1.24453844009
爱心 1.24453844009
上网 1.11346765642
自助餐 1.11346765642
拉手 1.00430416069
法国 0.949367250429
分店 0.949367250429
完美 0.888199633441
瓦 0.888199633441
服务费 0.888199633441
小吃 0.888199633441
瓜子 0.888199633441
无线 0.888199633441
老树 0.718581498891
码头 0.718581498891
兑换 0.718581498891
点心 0.718581498891
三文鱼 0.718581498891
杏仁 0.718581498891
山水 0.718581498891
鲜果 0.718581498891
大虾 0.718581498891
面包 0.718581498891
约会 0.718581498891
自选 0.718581498891
迷你 0.699896311658
浪漫 0.63699415323
中国 0.58155635558
商务 0.481999536614
回家 0.481999536614
米奇 0.481999536614
瘦身 0.481999536614
巨献 0.463900445492
蛋黄 0.441547518923
花茶 0.441547518923
小包 0.441547518923
进口 0.441547518923
制作 0.441547518923
品味 0.441547518923
四星级 0.441547518923
消费券 0.441547518923
前列腺 0.441547518923
鸿 0.441547518923
度假村 0.441547518923
工具 0.441547518923
白色 0.441547518923
粉红 0.441547518923
适用 0.441547518923
k歌 0.441547518923
地瓜 0.441547518923
香蕉 0.441547518923
喜悦 0.441547518923
花生 0.441547518923
实惠 0.441547518923
亲情 0.441547518923
时光 0.441547518923
青岛 0.441547518923
百纳 0.441547518923
米兰 0.441547518923
感受 0.441547518923
大海 0.441547518923
旗 0.441547518923
亚洲 0.441547518923
